231 32172 55.96000 0
231 28089 39.64000 5
231 32133 40.12000 5
231 38817 39.35000 5
231 39123 39.74000 5
231 41694 38.42000 5
232 20277 55.83000 0
232 28089 37.25000 5
232 28596 38.78000 5
232 28665 38.07000 5
232 32133 38.79000 5
232 39930 37.63000 5
233 26358 57.56000 0
233 36762 57.17001 0
233 23451 38.89000 5
233 23799 38.54000 5
233 28665 39.28000 5
233 32133 40.70000 5
233 32832 39.06000 5
233 38817 40.01000 5
234 29076 57.73000 0
234 23451 39.77000 5
234 23799 39.21000 5
234 38817 41.16000 5
234 39123 40.05000 5
235 23799 38.64000 5
235 27774 37.73000 5
235 28596 38.31000 5
236 27435 39.30000 5
236 28527 39.65000 5
236 31536 40.35000 5
237 23268 56.99001 0
237 39534 57.05000 0
237 23799 39.40000 5
237 27774 39.12000 5
237 28527 40.36000 5
237 36399 39.28000 5
237 40713 39.06000 5
238 28941 56.12000 0
238 25455 38.92000 5
238 28089 39.94000 5
238 29034 39.55000 5
238 34689 38.93000 5
238 40713 38.86000 5
238 41694 39.70000 5
239 28941 55.89000 0
239 29748 38.03000 5
239 31290 39.88000 5
239 40713 38.52000 5
239 41694 38.89000 5
240 25392 56.01000 0
240 38538 56.12000 0
240 25185 37.66000 5
240 29748 37.64000 5
240 35025 37.59000 5
240 40713 39.15000 5
241 20565 56.73000 0
241 36417 56.62000 0
241 25593 39.20000 5
241 29748 38.82000 5
241 38934 39.80000 5
241 40713 38.63000 5
242 26280 57.04000 0
242 38538 57.26000 0
242 38766 57.51000 0
242 28665 39.66000 5
242 35025 38.92000 5
242 40617 39.48000 5
243 26280 57.26000 0
243 30051 56.92001 0
243 23961 38.50000 5
243 28527 39.28000 5
243 28665 40.37000 5
243 36414 40.31000 5
244 22221 56.84000 0
244 36417 57.35000 0
244 25593 40.12000 5
244 28665 38.88000 5
244 29034 39.94000 5
244 38841 38.45000 5
244 40617 39.49000 5
245 36417 57.38000 0
245 29748 39.12000 5
245 30537 40.37000 5
245 38934 38.74000 5
245 40908 39.79000 5
246 25371 57.26000 0
246 25593 39.33000 5
246 28665 38.68000 5
246 30537 40.62000 5
246 32841 39.82000 5
246 38841 38.88000 5
247 41466 57.58000 0
247 23799 40.05000 5
247 31857 39.98000 5
247 40617 38.85000 5
248 23799 39.76000 5
248 23961 38.91000 5
248 40617 39.53000 5
248 40713 39.86000 5
248 40974 39.16000 5
249 23799 39.72000 5
249 31857 40.47001 5
249 32841 39.79000 5
250 30681 55.61000 0
250 37530 56.35000 0
250 26265 37.95000 5
250 32841 38.29000 5
250 34545 38.94000 5
250 35547 38.87000 5
250 40617 39.30000 5
250 40974 38.02000 5
